accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,2",nM,Ki,"8,92",CHEMBL4848381,,"InChI=1S/C15H18N2O3/c1-9(19)16-7-6-11-3-2-10-4-5-12-15(14(10)11)20-13(8-18)17-12/h4-5,11,18H,2-3,6-8H2,1H3,(H,16,19)",YIMZWSKKOJHNCV-UHFFFAOYSA-N,4,2,4,0,2,20,5,2,0,"0,07",2021,Active,CC(=O)NCCC1CCc2ccc3nc(CO)oc3c21,"274,131742436","0,89221133547896"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,2",nM,Ki,"8,92",CHEMBL3260984,,"InChI=1S/C19H29NO3/c1-3-4-5-6-12-22-17-7-8-19-18(14-17)16(10-13-23-19)9-11-20-15(2)21/h7-8,14,16H,3-6,9-13H2,1-2H3,(H,20,21)",BXWHWWURZHTYJL-UHFFFAOYSA-N,3,1,9,0,1,23,4,1,0,"-0,08",2014,Active,CCCCCCOc1ccc2c(c1)C(CCNC(C)=O)CCO2,"319,214743788","0,698869916578299"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,2",nM,Ki,"8,92",CHEMBL3741890,,"InChI=1S/C31H30F4N2O4/c32-28(33)30(38)36-14-12-22-6-1-4-20-8-10-24(18-26(20)22)40-16-3-17-41-25-11-9-21-5-2-7-23(27(21)19-25)13-15-37-31(39)29(34)35/h1-2,4-11,18-19,28-29H,3,12-17H2,(H,36,38)(H,37,39)",OAYQZGSSRRRPAJ-UHFFFAOYSA-N,4,2,14,2,4,41,6,2,2,"-0,39",2015,Active,O=C(NCCc1cccc2ccc(OCCCOc3ccc4cccc(CCNC(=O)C(F)F)c4c3)cc12)C(F)F,"570,21417032","0,150969865159831"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,2",nM,Ki,"8,92",CHEMBL139439,,"InChI=1S/C16H20N2O2/c19-16(11-4-5-11)17-12-6-8-18(10-12)14-2-1-3-15-13(14)7-9-20-15/h1-3,11-12H,4-10H2,(H,17,19)/t12-/m0/s1",MYPJFFALPYPMPA-LBPRGKRZSA-N,3,1,3,0,1,20,4,1,0,"-1,41",2003,Active,O=C(N[C@H]1CCN(c2cccc3c2CCO3)C1)C1CC1,"272,15247788","0,910804476457623"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,22",nM,Ki,"8,91",CHEMBL210791,,"InChI=1S/C15H20N2O2/c1-10(8-16-11(2)18)14-9-17(3)15-6-5-12(19-4)7-13(14)15/h5-7,9-10H,8H2,1-4H3,(H,16,18)",VGEJQAGYVJVBQV-UHFFFAOYSA-N,3,1,4,0,2,19,4,1,0,"-0,67",2006,Active,COc1ccc2c(c1)c(C(C)CNC(C)=O)cn2C,"260,15247788","0,917136416688451"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,259",nM,IC50,"8,9",CHEMBL11404,,"InChI=1S/C16H15NO2/c1-11(18)17-9-7-13-4-2-3-12-5-6-15-14(16(12)13)8-10-19-15/h2-6,8,10H,7,9H2,1H3,(H,17,18)",HOHDDLRGGWNJJN-UHFFFAOYSA-N,2,1,3,0,3,19,3,1,0,"0,05",1998,Active,CC(=O)NCCc1cccc2ccc3occc3c12,"253,11027872","0,778061655130227"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,259",nM,IC50,"8,9",CHEMBL113441,,"InChI=1S/C13H15IN2O2/c1-18-10-2-3-12-11(6-10)9(8-16-12)4-5-15-13(17)7-14/h2-3,6,8,16H,4-5,7H2,1H3,(H,15,17)",BCFPPJOYYKSYLA-UHFFFAOYSA-N,2,2,5,0,2,18,4,2,0,"-0,56",1998,Active,COc1ccc2[nH]cc(CCNC(=O)CI)c2c1,"358,01782572","0,636586578272678"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,259",nM,IC50,"8,9",CHEMBL417151,,"InChI=1S/C17H19NO2/c1-20-15-8-7-12-3-2-4-13(16(12)11-15)9-10-18-17(19)14-5-6-14/h2-4,7-8,11,14H,5-6,9-10H2,1H3,(H,18,19)",TZQAGPUEZZMDSL-UHFFFAOYSA-N,2,1,5,0,2,20,3,1,0,"-0,87",1998,Active,COc1ccc2cccc(CCNC(=O)C3CC3)c2c1,"269,141578848","0,906020168959772"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,259",nM,IC50,"8,9",CHEMBL109235,,"InChI=1S/C13H15NO2S/c1-9(15)14-6-5-10-8-17-13-4-3-11(16-2)7-12(10)13/h3-4,7-8H,5-6H2,1-2H3,(H,14,15)",AXMIJKLYRBIWJK-UHFFFAOYSA-N,3,1,4,0,2,17,3,1,0,"-1,16",1998,Active,COc1ccc2scc(CCNC(C)=O)c2c1,"249,08234972","0,904129703253419"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL1774531,,"InChI=1S/C23H21NO2S/c1-14(25)24-10-8-17-19(20-13-27-22-5-3-2-4-16(20)22)12-15-6-7-21-18(23(15)17)9-11-26-21/h2-7,13H,8-12H2,1H3,(H,24,25)",FCGPIMDMDIPLSK-UHFFFAOYSA-N,3,1,4,0,3,27,3,1,0,"-0,42",2011,Active,CC(=O)NCCC1=C(c2csc3ccccc23)Cc2ccc3c(c21)CCO3,"375,129299912","0,709281019851894"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL4864102,,"InChI=1S/C20H20N2O2/c1-13(23)21-12-11-15-8-7-14-9-10-17-19(18(14)15)24-20(22-17)16-5-3-2-4-6-16/h2-6,9-10,15H,7-8,11-12H2,1H3,(H,21,23)",NPUUWTMMTQWKDZ-UHFFFAOYSA-N,3,1,4,0,3,24,4,1,0,"-0,43",2021,Active,CC(=O)NCCC1CCc2ccc3nc(-c4ccccc4)oc3c21,"320,15247788","0,78874795479692"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL339265,,"InChI=1S/C22H26N2O2/c1-17(25)23-16-8-13-19-12-7-14-20-22(19)26-21(24-20)15-6-5-11-18-9-3-2-4-10-18/h2-4,7,9-10,12,14H,5-6,8,11,13,15-16H2,1H3,(H,23,25)",KLZIVCBNXVDHNY-UHFFFAOYSA-N,3,1,9,0,3,26,4,1,0,"-0,48",2004,Active,CC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12,"350,199428072","0,579670614595439"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL435586,,"InChI=1S/C24H30N2O2/c1-18(2)24(27)25-17-9-14-20-13-8-15-21-23(20)28-22(26-21)16-7-6-12-19-10-4-3-5-11-19/h3-5,8,10-11,13,15,18H,6-7,9,12,14,16-17H2,1-2H3,(H,25,27)",QAFRRIGDZFSTFO-UHFFFAOYSA-N,3,1,10,1,3,28,4,1,1,"-0,49",2004,Active,CC(C)C(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12,"378,2307282","0,499535661251808"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL19441,,"InChI=1S/C18H26N2O2/c1-10(2)17(21)19-9-12-8-14(12)13-6-5-7-15-16(13)22-18(20-15)11(3)4/h5-7,10-12,14,18,20H,8-9H2,1-4H3,(H,19,21)/t12-,14+,18?/m0/s1",PXJSMPVUERYGLL-CKZVMRIZSA-N,3,2,5,0,1,22,4,2,0,"0,34",2004,Active,CC(C)C(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,"302,199428072","0,876737148289132"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL134416,,"InChI=1S/C18H20BrNO4/c1-3-17(21)20-9-8-14-15-10-13(23-2)6-4-12(15)5-7-16(14)24-18(22)11-19/h4-7,10H,3,8-9,11H2,1-2H3,(H,20,21)",VWPQHNJGNUWZMK-UHFFFAOYSA-N,4,1,7,0,2,24,5,1,0,"-0,36",1997,Active,CCC(=O)NCCc1c(OC(=O)CBr)ccc2ccc(OC)cc12,"393,05757022","0,445102720435303"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL338425,,"InChI=1S/C18H21NO/c1-2-5-17(20)19-12-15-11-10-14-7-3-6-13-8-4-9-16(15)18(13)14/h3-4,6-9,15H,2,5,10-12H2,1H3,(H,19,20)",MSGYKVUEGKWXNK-UHFFFAOYSA-N,1,1,4,0,2,20,2,1,0,"-0,38",2000,Active,CCCC(=O)NCC1CCc2cccc3cccc1c23,"267,162314292","0,896941150735131"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,288",nM,Ki,"8,89",CHEMBL189395,,"InChI=1S/C21H25NO2/c1-3-6-21(23)22-14-18-12-16-8-5-4-7-15(16)11-17-9-10-19(24-2)13-20(17)18/h4-5,7-10,13,18H,3,6,11-12,14H2,1-2H3,(H,22,23)",RJOKIMKAWKJMMB-UHFFFAOYSA-N,2,1,5,0,2,24,3,1,0,"-0,16",2004,Active,CCCC(=O)NCC1Cc2ccccc2Cc2ccc(OC)cc21,"323,18852904","0,907648218209001"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,3",nM,Ki,"8,89",CHEMBL1760947,,"InChI=1S/C14H19N3O2/c1-3-4-12(18)15-8-10-17-9-7-11-5-6-13(19-2)16-14(11)17/h5-7,9H,3-4,8,10H2,1-2H3,(H,15,18)",SRFKFUXRQNAXPP-UHFFFAOYSA-N,4,1,6,0,2,19,5,1,0,"-1,52",2011,Active,CCCC(=O)NCCn1ccc2ccc(OC)nc21,"261,147726848","0,864481363723282"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,32",nM,Ki,"8,88",CHEMBL334962,,"InChI=1S/C18H19NO2/c1-21-15-8-7-11-3-2-4-13-9-14(17(15)16(11)13)10-19-18(20)12-5-6-12/h2-4,7-8,12,14H,5-6,9-10H2,1H3,(H,19,20)",ZMJZWDYABPPTSK-UHFFFAOYSA-N,2,1,4,0,2,21,3,1,0,"-0,31",2000,Active,COc1ccc2cccc3c2c1C(CNC(=O)C1CC1)C3,"281,141578848","0,935234660885504"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,349",nM,Ki,"8,87",CHEMBL4097233,,"InChI=1S/C17H21NO3/c1-3-17(20)18-10-13(11-19)15-6-4-5-12-7-8-14(21-2)9-16(12)15/h4-9,13,19H,3,10-11H2,1-2H3,(H,18,20)",HEPRAZQZDVDTHU-UHFFFAOYSA-N,3,2,6,0,2,21,4,2,0,"-0,42",2014,Active,CCC(=O)NCC(CO)c1cccc2ccc(OC)cc12,"287,152143532","0,857714188974703"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,349",nM,Ki,"8,87",CHEMBL189414,,"InChI=1S/C20H23NO2/c1-3-20(22)21-13-17-11-15-7-5-4-6-14(15)10-16-8-9-18(23-2)12-19(16)17/h4-9,12,17H,3,10-11,13H2,1-2H3,(H,21,22)",FRJHLFANQUOSEH-UHFFFAOYSA-N,2,1,4,0,2,23,3,1,0,"-0,22",2004,Active,CCC(=O)NCC1Cc2ccccc2Cc2ccc(OC)cc21,"309,172878976","0,939159345438363"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,34",nM,Ki,"8,87",CHEMBL3260979,,"InChI=1S/C14H17ClN2O2/c1-8-10(4-5-16-9(2)18)11-6-14(19-3)12(15)7-13(11)17-8/h6-7,17H,4-5H2,1-3H3,(H,16,18)",GJIFXQUAUXBPKZ-UHFFFAOYSA-N,2,2,4,0,2,19,4,2,0,"-0,92",2014,Active,COc1cc2c(CCNC(C)=O)c(C)[nH]c2cc1Cl,"280,097855464","0,904758551008971"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,38",nM,Ki,"8,86",CHEMBL1097496,,"InChI=1S/C30H34N2O5/c1-21(33)31-14-12-24-7-5-6-23-8-9-26(18-28(23)24)35-16-3-4-17-36-27-10-11-30-29(19-27)25(20-37-30)13-15-32-22(2)34/h5-11,18-20H,3-4,12-17H2,1-2H3,(H,31,33)(H,32,34)",BIXNYPIXYPNFDG-UHFFFAOYSA-N,5,2,13,2,4,37,7,2,2,"-0,29",2010,Active,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4occ(CCNC(C)=O)c4c3)cc12,"502,246772188","0,245958416584301"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,4",nM,Ki,"8,85",CHEMBL1774530,,"InChI=1S/C25H29NO2/c1-16(27)26-13-11-20-22(17-5-8-19(9-6-17)25(2,3)4)15-18-7-10-23-21(24(18)20)12-14-28-23/h5-10H,11-15H2,1-4H3,(H,26,27)",HGMZZYFYERWUDL-UHFFFAOYSA-N,2,1,4,0,2,28,3,1,0,"-0,08",2011,Active,CC(=O)NCCC1=C(c2ccc(C(C)(C)C)cc2)Cc2ccc3c(c21)CCO3,"375,219829168","0,824301756470414"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,4",nM,Ki,"8,85",CHEMBL1760945,,"InChI=1S/C12H15N3O2/c1-9(16)13-6-8-15-7-5-10-3-4-11(17-2)14-12(10)15/h3-5,7H,6,8H2,1-2H3,(H,13,16)",GPYJQMJXDIABBK-UHFFFAOYSA-N,4,1,4,0,2,17,5,1,0,"-1,52",2011,Active,COc1ccc2ccn(CCNC(C)=O)c2n1,"233,11642672","0,862361781157346"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,445",nM,Ki,"8,84",CHEMBL4548591,,"InChI=1S/C14H17BrN2O3/c1-9(19)16-5-4-11-12-8-10(20-7-6-18)2-3-13(12)17-14(11)15/h2-3,8,17-18H,4-7H2,1H3,(H,16,19)",WNRFVCHGXYUFGY-UHFFFAOYSA-N,3,3,6,0,2,20,5,3,0,"0,04",2020,Active,CC(=O)NCCc1c(Br)[nH]c2ccc(OCCO)cc12,"340,042254504","0,752203541181102"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,51",nM,Ki,"8,82",CHEMBL1095505,,"InChI=1S/C31H33NO5/c1-21(31(34)35)25-8-9-27-19-28(13-11-26(27)18-25)36-16-3-4-17-37-29-12-10-23-6-5-7-24(30(23)20-29)14-15-32-22(2)33/h5-13,18-21H,3-4,14-17H2,1-2H3,(H,32,33)(H,34,35)",YHLGAKNTVRCWMS-UHFFFAOYSA-N,4,2,12,1,4,37,6,2,1,"-0,27",2010,Active,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cc(C(C)C(=O)O)ccc4c3)cc12,"499,235873156","0,2302341693735"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,5",nM,Ki,"8,82",CHEMBL336268,,"InChI=1S/C14H18N2O2/c1-10(17)15-11-5-7-16(9-11)13-3-2-4-14-12(13)6-8-18-14/h2-4,11H,5-9H2,1H3,(H,15,17)/t11-/m0/s1",FSSZVYLSEYZOSN-NSHDSACASA-N,3,1,2,0,1,18,4,1,0,"-0,99",2003,Active,CC(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,"246,136827816","0,855820896883587"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,58",nM,Ki,"8,8",CHEMBL4074273,,"InChI=1S/C18H20N2O/c1-14(21)19-12-15-11-16-7-5-6-10-18(16)20(13-15)17-8-3-2-4-9-17/h2-10,15H,11-13H2,1H3,(H,19,21)",AOXKKYWKHVTVPY-UHFFFAOYSA-N,2,1,3,0,2,21,3,1,0,"-1,11",2018,Active,CC(=O)NCC1Cc2ccccc2N(c2ccccc2)C1,"280,15756326","0,936519742138532"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,6",nM,Ki,"8,8",CHEMBL3612608,,"InChI=1S/C19H22N2O/c1-2-19(22)20-14-17-13-12-15-8-6-7-11-18(15)21(17)16-9-4-3-5-10-16/h3-11,17H,2,12-14H2,1H3,(H,20,22)",DPTQVDASXWJJCU-UHFFFAOYSA-N,2,1,4,0,2,22,3,1,0,"-0,94",2015,Active,CCC(=O)NCC1CCc2ccccc2N1c1ccccc1,"294,173213324","0,9329248514346"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,6",nM,Ki,"8,8",CHEMBL3763281,,"InChI=1S/C12H14N2O3/c1-8(15)13-6-5-9-7-17-10-3-4-11(16-2)14-12(9)10/h3-4,7H,5-6H2,1-2H3,(H,13,15)",LYZYGPCQJXQOQO-UHFFFAOYSA-N,4,1,4,0,2,17,5,1,0,"-0,73",2016,Active,COc1ccc2occ(CCNC(C)=O)c2n1,"234,100442308","0,870572659359743"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,67",nM,Ki,"8,78",CHEMBL210147,,"InChI=1S/C14H18N2O2/c1-9(7-15-10(2)17)13-8-16-14-5-4-11(18-3)6-12(13)14/h4-6,8-9,16H,7H2,1-3H3,(H,15,17)",CKJPQNIMWAHOBV-UHFFFAOYSA-N,2,2,4,0,2,18,4,2,0,"-0,39",2006,Active,COc1ccc2[nH]cc(C(C)CNC(C)=O)c2c1,"246,136827816","0,870076396643348"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,698",nM,Ki,"8,77",CHEMBL1223050,,"InChI=1S/C12H17NO3/c1-9(8-13-10(2)14)16-12-6-4-5-11(7-12)15-3/h4-7,9H,8H2,1-3H3,(H,13,14)/t9-/m0/s1",DXQIPFAQUUACNW-VIFPVBQESA-N,3,1,5,0,1,16,4,1,0,"-0,9",2010,Active,COc1cccc(O[C@@H](C)CNC(C)=O)c1,"223,120843404","0,824378056933283"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,778",nM,Ki,"8,75",CHEMBL395221,,"InChI=1S/C15H20N2O2/c1-4-14(18)16-6-5-11-9-17-15-10(2)7-12(19-3)8-13(11)15/h7-9,17H,4-6H2,1-3H3,(H,16,18)",NNMIRFWFPXYTHO-UHFFFAOYSA-N,2,2,5,0,2,19,4,2,0,"-0,67",2007,Active,CCC(=O)NCCc1c[nH]c2c(C)cc(OC)cc12,"260,15247788","0,867719596373904"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,8",nM,Ki,"8,74",CHEMBL553105,,"InChI=1S/C18H26N2O2/c1-4-6-16(21)19-10-12-9-14(12)13-7-5-8-15-17(13)22-18(20-15)11(2)3/h5,7-8,11-12,14,18,20H,4,6,9-10H2,1-3H3,(H,19,21)/t12-,14+,18?/m0/s1",CBAKPQVJBXAZRP-CKZVMRIZSA-N,3,2,6,0,1,22,4,2,0,"0,27",2004,Active,CCCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,"302,199428072","0,845435690544201"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,82",nM,Ki,"8,74",CHEMBL9772,,"InChI=1S/C20H20N2O2/c1-13(23)21-10-9-17-18-11-15(24-2)7-8-19(18)22-12-14-5-3-4-6-16(14)20(17)22/h3-8,11H,9-10,12H2,1-2H3,(H,21,23)",SNPPPSAUVCVWEJ-UHFFFAOYSA-N,3,1,4,0,3,24,4,1,0,"-0,44",2000,Active,COc1ccc2c(c1)c(CCNC(C)=O)c1n2Cc2ccccc2-1,"320,15247788","0,62644107979616"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,905",nM,Ki,"8,72",CHEMBL4104020,,"InChI=1S/C16H17F2NO3/c1-22-12-6-5-10-3-2-4-13(14(10)7-12)11(9-20)8-19-16(21)15(17)18/h2-7,11,15,20H,8-9H2,1H3,(H,19,21)",XZEYGNFLOALHLU-UHFFFAOYSA-N,3,2,6,0,2,22,4,2,0,"-0,39",2014,Active,COc1ccc2cccc(C(CO)CNC(=O)C(F)F)c2c1,"309,117649844","0,860675241438551"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,89",nM,Ki,"8,72",CHEMBL336633,,"InChI=1S/C20H23NO2/c1-23-18-10-8-14-3-2-4-16-13(7-9-17(18)19(14)16)11-12-21-20(22)15-5-6-15/h2-4,8,10,13,15H,5-7,9,11-12H2,1H3,(H,21,22)",FBPNQPIIJPBUBB-UHFFFAOYSA-N,2,1,5,0,2,23,3,1,0,"-0,36",2000,Active,COc1ccc2cccc3c2c1CCC3CCNC(=O)C1CC1,"309,172878976","0,91220130645812"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,94",nM,EC50,"8,71",CHEMBL1097497,,"InChI=1S/C30H34N2O4S/c1-21(33)31-14-12-24-7-5-6-23-8-9-26(18-28(23)24)35-16-3-4-17-36-27-10-11-30-29(19-27)25(20-37-30)13-15-32-22(2)34/h5-11,18-20H,3-4,12-17H2,1-2H3,(H,31,33)(H,32,34)",YZZPRIVCFATWCH-UHFFFAOYSA-N,5,2,13,2,4,37,6,2,2,"-0,67",2010,Active,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4scc(CCNC(C)=O)c4c3)cc12,"518,223928568","0,224355189938308"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,995",nM,IC50,"8,7",CHEMBL138766,,"InChI=1S/C18H21NO2/c1-3-12-21-16-9-8-14-6-5-7-15(17(14)13-16)10-11-19-18(20)4-2/h3,5-9,13H,1,4,10-12H2,2H3,(H,19,20)",ILVAJXKYVTYTGU-UHFFFAOYSA-N,2,1,7,0,2,21,3,1,0,"-0,72",1998,Active,C=CCOc1ccc2cccc(CCNC(=O)CC)c2c1,"283,157228912","0,790109909016067"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,995",nM,IC50,"8,7",CHEMBL37771,,"InChI=1S/C16H19NO2/c1-3-16(18)17-10-9-13-6-4-5-12-7-8-14(19-2)11-15(12)13/h4-8,11H,3,9-10H2,1-2H3,(H,17,18)",AGFPIMUSQHDOJP-UHFFFAOYSA-N,2,1,5,0,2,19,3,1,0,"-0,72",1998,Active,CCC(=O)NCCc1cccc2ccc(OC)cc12,"257,141578848","0,894037482894977"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL368886,,"InChI=1S/C25H33NO2/c1-2-10-25(27)26-18-9-15-21-14-8-17-24-23(21)19-22(28-24)16-7-6-13-20-11-4-3-5-12-20/h3-5,8,11-12,14,17,22H,2,6-7,9-10,13,15-16,18-19H2,1H3,(H,26,27)/t22-/m1/s1",UIQJYQUDFMYERT-JOCHJYFZSA-N,2,1,11,1,2,28,3,1,1,"0,22",2005,Active,CCCC(=O)NCCCc1cccc2c1C[C@@H](CCCCc1ccccc1)O2,"379,251129296","0,541450920544884"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL367604,,"InChI=1S/C26H33NO2/c1-2-9-26(28)27-18-20-16-23(20)22-14-8-15-25-24(22)17-21(29-25)13-7-6-12-19-10-4-3-5-11-19/h3-5,8,10-11,14-15,20-21,23H,2,6-7,9,12-13,16-18H2,1H3,(H,27,28)/t20-,21+,23+/m0/s1",SPGQTSFBVUOAFP-QZNHQXDQSA-N,2,1,10,1,2,29,3,1,1,"0,4",2005,Active,CCCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2,"391,251129296","0,549052910152915"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,EC50,"8,7",CHEMBL3612606,,"InChI=1S/C15H22N2O/c1-3-10-17-14(11-16-12(2)18)9-8-13-6-4-5-7-15(13)17/h4-7,14H,3,8-11H2,1-2H3,(H,16,18)",NNJCGZMXZHXDFT-UHFFFAOYSA-N,2,1,4,0,1,18,3,1,0,"-0,93",2015,Active,CCCN1c2ccccc2CCC1CNC(C)=O,"246,173213324","0,884196406989855"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL4291381,,"InChI=1S/C20H26N2O2/c1-4-11-21-19(23)22-13-20(2)10-9-15-6-5-14-7-8-16(24-3)12-17(14)18(15)20/h5-8,12H,4,9-11,13H2,1-3H3,(H2,21,22,23)",DYWVNNDLZNHEAD-UHFFFAOYSA-N,2,2,5,0,2,24,4,2,0,"-0,25",2017,Active,CCCNC(=O)NCC1(C)CCc2ccc3ccc(OC)cc3c21,"326,199428072","0,87874298276002"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL4290302,,"InChI=1S/C18H22N2O2/c1-3-19-18(21)20-11-14-7-6-13-5-4-12-8-9-15(22-2)10-16(12)17(13)14/h4-5,8-10,14H,3,6-7,11H2,1-2H3,(H2,19,20,21)",JCPYDFOYATXTFR-UHFFFAOYSA-N,2,2,4,0,2,22,4,2,0,"-0,37",2017,Active,CCNC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,"298,168127944","0,910447395569358"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL4095210,,"InChI=1S/C14H17N3OS/c1-15-14(19)16-9-8-11-5-3-4-10-6-7-12(18-2)17-13(10)11/h3-7H,8-9H2,1-2H3,(H2,15,16,19)",FPFPKUKYJJZJQT-UHFFFAOYSA-N,3,2,4,0,2,19,4,2,0,"-1,55",2017,Active,CNC(=S)NCCc1cccc2ccc(OC)nc12,"275,109233164","0,83432652216262"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"2,0",nM,Ki,"8,7",CHEMBL4285145,,"InChI=1S/C17H19NO3/c1-20-14-8-7-11-3-4-12-5-6-13(10-18-17(19)21-2)16(12)15(11)9-14/h3-4,7-9,13H,5-6,10H2,1-2H3,(H,18,19)",ZWIINAHLXVGYLK-UHFFFAOYSA-N,3,1,3,0,2,21,4,1,0,"0,03",2017,Active,COC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,"285,136493468","0,941473665949205"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"1,995",nM,IC50,"8,7",CHEMBL109086,,"InChI=1S/C15H17FN2O2/c1-20-14-6-11-10(8-18-13(11)7-12(14)16)4-5-17-15(19)9-2-3-9/h6-9,18H,2-5H2,1H3,(H,17,19)",TZBQFPHBXMWVJP-UHFFFAOYSA-N,2,2,5,0,2,20,4,2,0,"-1,12",1998,Active,COc1cc2c(CCNC(=O)C3CC3)c[nH]c2cc1F,"276,127406004","0,880653489077535"
