accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"7,6",nM,IC50,"8,12",CHEMBL129283,,"InChI=1S/C25H22F2N4O2/c1-25(2)23(30-31-24(25)33)16-9-10-19(22(27)21(16)26)29-18-7-4-8-20(32)17(18)12-14-5-3-6-15(11-14)13-28/h3,5-6,9-11,32H,4,7-8,12H2,1-2H3,(H,31,33)/b29-18+",YFZTZZQZLDXKQF-RDRPBHBLSA-N,5,2,4,1,2,33,6,2,1,"-0,49",2003,Active,CC1(C)C(=O)NN=C1c1ccc(/N=C2\CCCC(O)=C2Cc2cccc(C#N)c2)c(F)c1F,"448,171082384","0,688083037699973"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"8,0",nM,IC50,"8,1",CHEMBL4877229,,"InChI=1S/C14H15F3N2O3/c1-3-6-21-11-5-4-9(7-10(11)14(15,16)17)12-8(2)22-13(20)19-18-12/h4-5,7-8H,3,6H2,1-2H3,(H,19,20)/t8-/m0/s1",ALOSYUZXDLJDEX-QMMMGPOBSA-N,4,1,4,0,1,22,5,1,0,"-0,7",2021,Active,CCCOc1ccc(C2=NNC(=O)O[C@H]2C)cc1C(F)(F)F,"316,103477","0,926678741519672"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"8,5",nM,IC50,"8,07",CHEMBL1819121,,"InChI=1S/C21H23N3O2/c1-25-19-11-17-18(12-20(19)26-2)22-14-23-21(17)24-10-6-9-16(13-24)15-7-4-3-5-8-15/h3-5,7-8,11-12,14,16H,6,9-10,13H2,1-2H3",QQBQKXDOFNGQJS-UHFFFAOYSA-N,5,0,4,0,3,26,5,0,0,"-0,88",2011,Active,COc1cc2ncnc(N3CCCC(c4ccccc4)C3)c2cc1OC,"349,179026976","0,711562625423614"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"9,0",nM,IC50,"8,05",CHEMBL4853029,,"InChI=1S/C14H14F4N2O3/c1-7(15)6-22-11-4-3-9(5-10(11)14(16,17)18)12-8(2)23-13(21)20-19-12/h3-5,7-8H,6H2,1-2H3,(H,20,21)/t7-,8+/m1/s1",CUUQUXVYSVHFQW-SFYZADRCSA-N,4,1,4,0,1,23,5,1,0,"-0,65",2021,Active,C[C@@H]1OC(=O)NN=C1c1ccc(OC[C@@H](C)F)c(C(F)(F)F)c1,"334,094055188","0,859887295645327"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"11,0",nM,IC50,"7,96",CHEMBL2337954,,"InChI=1S/C29H34N6O4/c1-5-21-17-24-23(11-12-27(38-4)35(24)32-21)29-19(3)16-26(37)34(33-29)13-6-14-39-22-9-7-20(8-10-22)28-18(2)15-25(36)30-31-28/h7-12,17-19H,5-6,13-16H2,1-4H3,(H,30,36)",CRBDZNGNKHWMCU-UHFFFAOYSA-N,8,1,9,1,3,39,10,1,1,"-0,64",2013,Active,CCc1cc2c(C3=NN(CCCOc4ccc(C5=NNC(=O)CC5C)cc4)C(=O)CC3C)ccc(OC)n2n1,"530,264153568","0,423320758595984"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"14,8",nM,IC50,"7,83",CHEMBL1683806,,"InChI=1S/C19H21N3O3S/c1-12-5-8-15(9-6-12)26(24,25)22-21-13(2)14-7-10-17-16(11-14)19(3,4)18(23)20-17/h5-11,22H,1-4H3,(H,20,23)/b21-13+",XMRCFPLZZLTWKE-FYJGNVAPSA-N,4,2,4,0,2,26,6,2,0,"-0,98",2011,Active,C/C(=N\NS(=O)(=O)c1ccc(C)cc1)c1ccc2c(c1)C(C)(C)C(=O)N2,"371,130362532","0,639764316896436"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"15,0",nM,IC50,"7,82",CHEMBL2337967,,"InChI=1S/C29H29F5N6O4/c1-15-13-21(41)39(38-25(15)16-8-10-22(43-4)40-18(16)14-20(37-40)29(32,33)34)11-5-6-12-44-19-9-7-17(23(30)24(19)31)26-28(2,3)27(42)36-35-26/h7-10,14-15H,5-6,11-13H2,1-4H3,(H,36,42)",VLVFCACGDYLMNS-UHFFFAOYSA-N,8,1,9,1,3,44,10,1,1,"-0,48",2013,Active,COc1ccc(C2=NN(CCCCOc3ccc(C4=NNC(=O)C4(C)C)c(F)c3F)C(=O)CC2C)c2cc(C(F)(F)F)nn12,"620,217044508","0,269622656642021"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"15,0",nM,IC50,"7,82",CHEMBL2337958,,"InChI=1S/C29H31F3N6O4/c1-17-14-24(39)33-34-27(17)19-6-8-20(9-7-19)42-13-5-4-12-37-25(40)15-18(2)28(36-37)21-10-11-26(41-3)38-22(21)16-23(35-38)29(30,31)32/h6-11,16-18H,4-5,12-15H2,1-3H3,(H,33,39)",XAAHXEZYFNXBEN-UHFFFAOYSA-N,8,1,9,1,3,42,10,1,1,"-0,67",2013,Active,COc1ccc(C2=NN(CCCCOc3ccc(C4=NNC(=O)CC4C)cc3)C(=O)CC2C)c2cc(C(F)(F)F)nn12,"584,235888132","0,368402077345276"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"15,0",nM,IC50,"7,82",CHEMBL128017,,"InChI=1S/C19H16F3N3O2/c1-11-10-16(26)24-25-17(11)12-6-8-13(9-7-12)23-18(27)14-4-2-3-5-15(14)19(20,21)22/h2-9,11H,10H2,1H3,(H,23,27)(H,24,26)/t11-/m1/s1",GVDLHPVXXPZQOF-LLVKDONJSA-N,3,2,3,0,2,27,5,2,0,"-1,21",2003,Active,C[C@@H]1CC(=O)NN=C1c1ccc(NC(=O)c2ccccc2C(F)(F)F)cc1,"375,119461412","0,85630297209625"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"16,0",nM,IC50,"7,8",CHEMBL131672,,"InChI=1S/C24H23F2N3O2/c1-24(2)22(28-29-23(24)31)16-11-10-15(13-19(16)26)27-20-8-5-9-21(30)17(20)12-14-6-3-4-7-18(14)25/h3-4,6-7,10-11,13,27H,5,8-9,12H2,1-2H3,(H,29,31)",VDLINFRONRFGGR-UHFFFAOYSA-N,4,2,5,0,2,31,5,2,0,"-0,63",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3ccccc3F)C(=O)CCC2)cc1F,"423,175833416","0,744694580710647"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"16,0",nM,IC50,"7,8",CHEMBL34431,-1,"InChI=1S/C20H26N2O3/c1-22(16-6-3-2-4-7-16)20(24)8-5-13-25-17-10-11-18-15(14-17)9-12-19(23)21-18/h9-12,14,16H,2-8,13H2,1H3,(H,21,23)",UIAYVIIHMORPSJ-UHFFFAOYSA-N,3,1,6,0,2,25,5,1,0,"-1,04",2003,Active,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,"342,194342692","0,817664255789905"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"17,0",nM,IC50,"7,77",CHEMBL3360172,,"InChI=1S/C23H23FN6O2S/c1-2-30-20(31)19-18(28-22(30)27-17-5-8-26-10-16(17)24)15(12-33-19)14-4-3-9-29(11-14)21(32)23(13-25)6-7-23/h5,8,10,12,14H,2-4,6-7,9,11H2,1H3,(H,26,27,28)",OZGMVFAOJFAKML-UHFFFAOYSA-N,8,1,5,0,3,33,8,1,0,"-1,58",2015,Active,CCn1c(Nc2ccncc2F)nc2c(C3CCCN(C(=O)C4(C#N)CC4)C3)csc2c1=O,"466,158723196","0,613983028949759"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"20,0",nM,IC50,"7,7",CHEMBL128485,,"InChI=1S/C24H24FN3O2/c1-24(2)22(27-28-23(24)30)17-12-11-16(14-19(17)25)26-20-9-6-10-21(29)18(20)13-15-7-4-3-5-8-15/h3-5,7-8,11-12,14,26H,6,9-10,13H2,1-2H3,(H,28,30)",JILXIQCUJVYWSH-UHFFFAOYSA-N,4,2,5,0,2,30,5,2,0,"-0,41",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3ccccc3)C(=O)CCC2)cc1F,"405,185255228","0,77708681855429"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"22,0",nM,IC50,"7,66",CHEMBL421249,,"InChI=1S/C25H27N3O2/c1-16-13-19(11-12-20(16)25-17(2)14-24(30)27-28-25)26-22-9-6-10-23(29)21(22)15-18-7-4-3-5-8-18/h3-5,7-8,11-13,17,26H,6,9-10,14-15H2,1-2H3,(H,27,30)",ZWKIRZLOAJEGIY-UHFFFAOYSA-N,4,2,5,0,2,30,5,2,0,"-0,37",2003,Active,Cc1cc(NC2=C(Cc3ccccc3)C(=O)CCC2)ccc1C1=NNC(=O)CC1C,"401,210327104","0,773993289199385"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"24,0",nM,IC50,"7,62",CHEMBL128338,,"InChI=1S/C24H24N4O4/c1-15-13-23(30)26-27-24(15)17-7-9-18(10-8-17)25-21-3-2-4-22(29)20(21)14-16-5-11-19(12-6-16)28(31)32/h5-12,15,25H,2-4,13-14H2,1H3,(H,26,30)",XTNVLKWVADSCKB-UHFFFAOYSA-N,6,2,6,0,2,32,8,2,0,"-0,59",2003,Active,CC1CC(=O)NN=C1c1ccc(NC2=C(Cc3ccc([N+](=O)[O-])cc3)C(=O)CCC2)cc1,"432,179755248","0,526550901806181"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"24,0",nM,IC50,"7,62",CHEMBL129691,,"InChI=1S/C14H17N3O3/c1-3-20-14(19)15-11-6-4-10(5-7-11)13-9(2)8-12(18)16-17-13/h4-7,9H,3,8H2,1-2H3,(H,15,19)(H,16,18)/t9-/m1/s1",LLOHDKPSKQNASI-SECBINFHSA-N,4,2,3,0,1,20,6,2,0,"-0,91",2003,Active,CCOC(=O)Nc1ccc(C2=NNC(=O)C[C@H]2C)cc1,"275,126991404","0,886271359412141"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"24,0",nM,Ki,"7,62",CHEMBL2017060,,"InChI=1S/C22H24N4O4S/c1-28-16-10-14-4-6-26-13-24-19(20(26)15(14)11-17(16)29-2)18-12-23-21(31-18)22(27)25-5-3-8-30-9-7-25/h10-13H,3-9H2,1-2H3",PMOGXWRUBZRFGT-UHFFFAOYSA-N,8,0,4,0,3,31,8,0,0,"-0,77",2012,Active,COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)N4CCCOCC4)s3)ncn1CC2,"440,151826248","0,620391255553808"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"29,0",nM,IC50,"7,54",CHEMBL3360170,,"InChI=1S/C20H22FN5O3S/c1-3-26-18(27)17-16(24-19(26)23-15-6-7-22-9-14(15)21)13(11-30-17)12-5-4-8-25(10-12)20(28)29-2/h6-7,9,11-12H,3-5,8,10H2,1-2H3,(H,22,23,24)",XSNLHLHGJSLJQA-UHFFFAOYSA-N,8,1,4,0,3,30,8,1,0,"-1,66",2015,Active,CCn1c(Nc2ccncc2F)nc2c(C3CCCN(C(=O)OC)C3)csc2c1=O,"431,142738784","0,67757636427694"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"37,0",nM,IC50,"7,43",CHEMBL3360171,,"InChI=1S/C23H28FN5O3S/c1-4-29-20(31)19-18(27-22(29)26-17-7-8-25-10-16(17)24)15(12-33-19)14-6-5-9-28(11-14)21(32)23(2,3)13-30/h7-8,10,12,14,30H,4-6,9,11,13H2,1-3H3,(H,25,26,27)",DVOSPTOWEQEYQB-UHFFFAOYSA-N,8,2,6,0,3,33,8,2,0,"-1,35",2015,Active,CCn1c(Nc2ccncc2F)nc2c(C3CCCN(C(=O)C(C)(C)CO)C3)csc2c1=O,"473,189688976","0,568615779424844"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"38,0",nM,IC50,"7,42",CHEMBL129689,,"InChI=1S/C25H27N3O2/c1-16-14-18(12-13-19(16)23-25(2,3)24(30)28-27-23)26-21-10-7-11-22(29)20(21)15-17-8-5-4-6-9-17/h4-6,8-9,12-14,26H,7,10-11,15H2,1-3H3,(H,28,30)",LCWYLQXJSUUMEZ-UHFFFAOYSA-N,4,2,5,0,2,30,5,2,0,"-0,24",2003,Active,Cc1cc(NC2=C(Cc3ccccc3)C(=O)CCC2)ccc1C1=NNC(=O)C1(C)C,"401,210327104","0,773993289199385"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"38,0",nM,IC50,"7,42",CHEMBL4745282,,"InChI=1S/C21H23N3OS/c25-21(19-12-14-4-1-2-6-18(14)26-19)24-11-3-5-15(13-24)16-7-9-22-20-17(16)8-10-23-20/h7-10,12,15H,1-6,11,13H2,(H,22,23)",LEDMFKVVMMVZFP-UHFFFAOYSA-N,3,1,2,0,3,26,4,1,0,"-1,57",2020,Active,O=C(c1cc2c(s1)CCCC2)N1CCCC(c2ccnc3[nH]ccc23)C1,"365,156183356","0,725585194957668"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"40,0",nM,IC50,"7,4",CHEMBL2337974,,"InChI=1S/C29H29F5N6O4/c1-27(2)22(36-37-25(27)41)15-8-10-17(21(31)20(15)30)44-13-7-6-12-40-26(42)28(3,4)23(38-40)16-9-11-18(43-5)24-35-19(14-39(16)24)29(32,33)34/h8-11,14H,6-7,12-13H2,1-5H3,(H,37,41)",KOXSXXAMFOHTNQ-UHFFFAOYSA-N,8,1,9,1,3,44,10,1,1,"-0,56",2013,Active,COc1ccc(C2=NN(CCCCOc3ccc(C4=NNC(=O)C4(C)C)c(F)c3F)C(=O)C2(C)C)n2cc(C(F)(F)F)nc12,"620,217044508","0,269622656642021"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"43,0",nM,IC50,"7,37",CHEMBL129407,,"InChI=1S/C24H23F2N3O2/c1-24(2)22(28-29-23(24)31)17-10-9-16(13-19(17)26)27-20-7-4-8-21(30)18(20)12-14-5-3-6-15(25)11-14/h3,5-6,9-11,13,27H,4,7-8,12H2,1-2H3,(H,29,31)",HKZDLDNPWRHYER-UHFFFAOYSA-N,4,2,5,0,2,31,5,2,0,"-0,64",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3cccc(F)c3)C(=O)CCC2)cc1F,"423,175833416","0,744694580710647"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"44,0",nM,IC50,"7,36",CHEMBL341327,,"InChI=1S/C18H21N3O2/c1-11-10-17(23)20-21-18(11)13-6-8-14(9-7-13)19-15-4-3-5-16(22)12(15)2/h6-9,11,19H,3-5,10H2,1-2H3,(H,20,23)/t11-/m1/s1",FGECETOGIKDEKR-LLVKDONJSA-N,4,2,3,0,1,23,5,2,0,"-0,38",2003,Active,CC1=C(Nc2ccc(C3=NNC(=O)C[C@H]3C)cc2)CCCC1=O,"311,163376912","0,901254633000704"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"46,0",nM,IC50,"7,34",CHEMBL128783,,"InChI=1S/C24H24ClN3O2/c1-15-12-23(30)27-28-24(15)18-11-10-17(14-20(18)25)26-21-8-5-9-22(29)19(21)13-16-6-3-2-4-7-16/h2-4,6-7,10-11,14-15,26H,5,8-9,12-13H2,1H3,(H,27,30)",MPIGBQZXCYUSDC-UHFFFAOYSA-N,4,2,5,0,2,30,5,2,0,"-0,49",2003,Active,CC1CC(=O)NN=C1c1ccc(NC2=C(Cc3ccccc3)C(=O)CCC2)cc1Cl,"421,155704688","0,723607971874948"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"48,0",nM,Ki,"7,32",CHEMBL263642,,"InChI=1S/C24H23N3O3/c1-28-22-12-19-20(13-23(22)29-2)25-15-26-24(19)27-11-10-17(14-27)30-21-9-5-7-16-6-3-4-8-18(16)21/h3-9,12-13,15,17H,10-11,14H2,1-2H3/t17-/m1/s1",PLHMFMNGOAPGBB-QGZVFWFLSA-N,6,0,5,0,4,30,6,0,0,"-0,76",2007,Active,COc1cc2ncnc(N3CC[C@@H](Oc4cccc5ccccc45)C3)c2cc1OC,"401,173941596","0,492213166800982"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"53,0",nM,IC50,"7,28",CHEMBL128619,,"InChI=1S/C24H25N3O2/c1-24(2)22(26-27-23(24)29)17-11-13-18(14-12-17)25-20-9-6-10-21(28)19(20)15-16-7-4-3-5-8-16/h3-5,7-8,11-14,25H,6,9-10,15H2,1-2H3,(H,27,29)",OSJGDHDLPZPNOB-UHFFFAOYSA-N,4,2,5,0,2,29,5,2,0,"-0,11",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3ccccc3)C(=O)CCC2)cc1,"387,19467704","0,807394589165379"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"56,0",nM,IC50,"7,25",CHEMBL4755779,,"InChI=1S/C20H21F2N5OS/c21-18(22)14-9-15(27-20(25-14)23-11-24-27)13-5-3-7-26(10-13)19(28)17-8-12-4-1-2-6-16(12)29-17/h8-9,11,13,18H,1-7,10H2",KRGPRRIGJIXIIC-UHFFFAOYSA-N,6,0,3,0,3,29,6,0,0,"-2,21",2020,Active,O=C(c1cc2c(s1)CCCC2)N1CCCC(c2cc(C(F)F)nc3ncnn23)C1,"417,143487732","0,645731145930696"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"58,0",nM,IC50,"7,24",CHEMBL2337966,,"InChI=1S/C29H30F4N6O4/c1-16-13-23(40)38(37-25(16)19-9-10-24(42-4)39-21(19)15-22(36-39)29(31,32)33)11-5-6-12-43-17-7-8-18(20(30)14-17)26-28(2,3)27(41)35-34-26/h7-10,14-16H,5-6,11-13H2,1-4H3,(H,35,41)",SJIDOEXYZBTNPO-UHFFFAOYSA-N,8,1,9,1,3,43,10,1,1,"-0,61",2013,Active,COc1ccc(C2=NN(CCCCOc3ccc(C4=NNC(=O)C4(C)C)c(F)c3)C(=O)CC2C)c2cc(C(F)(F)F)nn12,"602,22646632","0,279859615748841"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"61,0",nM,Ki,"7,21",CHEMBL219451,,"InChI=1S/C22H25N3O4/c1-4-28-15-6-5-7-16(10-15)29-17-8-9-25(13-17)22-18-11-20(26-2)21(27-3)12-19(18)23-14-24-22/h5-7,10-12,14,17H,4,8-9,13H2,1-3H3/t17-/m1/s1",WUQPRMFKNDQDDT-QGZVFWFLSA-N,7,0,7,0,3,29,7,0,0,"-0,99",2007,Active,CCOc1cccc(O[C@@H]2CCN(c3ncnc4cc(OC)c(OC)cc34)C2)c1,"395,18450628","0,604188986444033"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"63,0",nM,IC50,"7,2",CHEMBL128263,,"InChI=1S/C24H23F2N3O2/c1-24(2)22(28-29-23(24)31)17-11-10-16(13-19(17)26)27-20-4-3-5-21(30)18(20)12-14-6-8-15(25)9-7-14/h6-11,13,27H,3-5,12H2,1-2H3,(H,29,31)",UEDPFDBWNZFYBB-UHFFFAOYSA-N,4,2,5,0,2,31,5,2,0,"-0,53",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3ccc(F)cc3)C(=O)CCC2)cc1F,"423,175833416","0,744694580710647"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"63,0",nM,IC50,"7,2",CHEMBL2337975,,"InChI=1S/C29H28F5N5O4S/c1-27(2)22(36-37-24(27)40)14-8-10-16(19(31)18(14)30)43-13-7-6-12-39-26(41)28(3,4)23(38-39)15-9-11-17(42-5)20-21(15)44-25(35-20)29(32,33)34/h8-11H,6-7,12-13H2,1-5H3,(H,37,40)",CUNBIMHIMAHDTD-UHFFFAOYSA-N,8,1,9,2,3,44,9,1,2,"-0,61",2013,Active,COc1ccc(C2=NN(CCCCOc3ccc(C4=NNC(=O)C4(C)C)c(F)c3F)C(=O)C2(C)C)c2sc(C(F)(F)F)nc12,"637,178216476","0,232710153688307"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"68,0",nM,IC50,"7,17",CHEMBL3663741,,"InChI=1S/C25H22N4O4S/c1-2-32-24(31)23-22-13(12-26-23)20(21-16(27-22)8-5-9-17(21)30)18-10-11-19(33-18)34-25-28-14-6-3-4-7-15(14)29-25/h3-4,6-7,10-12,20,26-27H,2,5,8-9H2,1H3,(H,28,29)/t20-/m0/s1",QNOOVTZVMOOSAW-FQEVSTJZSA-N,7,3,5,1,4,34,8,3,1,"-1,1",2015,Active,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)[C@@H]2c1ccc(Sc2nc3ccccc3[nH]2)o1,"474,136176184","0,333036505337022"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"69,0",nM,IC50,"7,16",CHEMBL128877,,"InChI=1S/C25H23FN4O2/c1-25(2)23(29-30-24(25)32)18-10-9-17(13-20(18)26)28-21-7-4-8-22(31)19(21)12-15-5-3-6-16(11-15)14-27/h3,5-6,9-11,13,28H,4,7-8,12H2,1-2H3,(H,30,32)",WNUOOVYVQLAOGQ-UHFFFAOYSA-N,5,2,5,0,2,32,6,2,0,"-0,76",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3cccc(C#N)c3)C(=O)CCC2)cc1F,"430,180504196","0,742641962008356"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"72,0",nM,IC50,"7,14",CHEMBL2337976,,"InChI=1S/C30H33F3N6O4/c1-18-15-25(40)34-35-28(18)20-7-9-21(10-8-20)43-14-6-4-5-13-38-26(41)16-19(2)29(37-38)22-11-12-27(42-3)39-23(22)17-24(36-39)30(31,32)33/h7-12,17-19H,4-6,13-16H2,1-3H3,(H,34,40)",SPRHUODTUNDSFK-UHFFFAOYSA-N,8,1,10,2,3,43,10,1,2,"-0,63",2013,Active,COc1ccc(C2=NN(CCCCCOc3ccc(C4=NNC(=O)CC4C)cc3)C(=O)CC2C)c2cc(C(F)(F)F)nn12,"598,251538196","0,32896419491595"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"77,0",nM,IC50,"7,11",CHEMBL340118,,"InChI=1S/C24H23Cl2N3O2/c1-24(2)22(28-29-23(24)31)16-11-10-15(13-19(16)26)27-20-8-5-9-21(30)17(20)12-14-6-3-4-7-18(14)25/h3-4,6-7,10-11,13,27H,5,8-9,12H2,1-2H3,(H,29,31)",OXXQHKANHHCMIC-UHFFFAOYSA-N,4,2,5,1,2,31,5,2,1,"-0,57",2003,Active,CC1(C)C(=O)NN=C1c1ccc(NC2=C(Cc3ccccc3Cl)C(=O)CCC2)cc1Cl,"455,116732336","0,623046910565754"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"77,0",nM,Ki,"7,11",CHEMBL260006,,"InChI=1S/C19H20N4O3/c1-24-16-9-14-15(10-17(16)25-2)21-12-22-19(14)23-8-6-13(11-23)26-18-5-3-4-7-20-18/h3-5,7,9-10,12-13H,6,8,11H2,1-2H3/t13-/m1/s1",CEPHQHUNHIGGLV-CYBMUJFWSA-N,7,0,5,0,3,26,7,0,0,"-1,21",2007,Active,COc1cc2ncnc(N3CC[C@@H](Oc4ccccn4)C3)c2cc1OC,"352,1535405","0,699062285316839"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"89,0",nM,IC50,"7,05",CHEMBL4764406,,"InChI=1S/C22H27N5OS/c1-14(2)17-11-18(27-22(25-17)23-13-24-27)16-7-5-9-26(12-16)21(28)20-10-15-6-3-4-8-19(15)29-20/h10-11,13-14,16H,3-9,12H2,1-2H3",PYLPNZJAUZKZOX-UHFFFAOYSA-N,6,0,3,0,3,29,6,0,0,"-1,98",2020,Active,CC(C)c1cc(C2CCCN(C(=O)c3cc4c(s3)CCCC4)C2)n2ncnc2n1,"409,193631484","0,650083831251965"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"89,0",nM,IC50,"7,05",CHEMBL4761967,,"InChI=1S/C19H21N5OS/c25-18(17-10-13-4-1-2-6-16(13)26-17)23-9-3-5-14(11-23)15-7-8-20-19-21-12-22-24(15)19/h7-8,10,12,14H,1-6,9,11H2/t14-/m0/s1",QYJIOEJITUVZBJ-AWEZNQCLSA-N,6,0,2,0,3,26,6,0,0,"-2,16",2020,Active,O=C(c1cc2c(s1)CCCC2)N1CCC[C@H](c2ccnc3ncnn23)C1,"367,146681292","0,698206514170991"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"96,0",nM,IC50,"7,02",CHEMBL340785,,"InChI=1S/C13H15N3O2/c1-8-7-12(18)15-16-13(8)10-3-5-11(6-4-10)14-9(2)17/h3-6,8H,7H2,1-2H3,(H,14,17)(H,15,18)/t8-/m1/s1",GDZXNMWZXLDEKG-MRVPVSSYSA-N,3,2,2,0,1,18,5,2,0,"-0,87",2003,Active,CC(=O)Nc1ccc(C2=NNC(=O)C[C@H]2C)cc1,"245,11642672","0,828600446366194"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"98,0",nM,IC50,"7,01",CHEMBL1819122,,"InChI=1S/C23H27N3O2/c1-3-12-28-22-13-19-20(14-21(22)27-2)24-16-25-23(19)26-11-7-10-18(15-26)17-8-5-4-6-9-17/h4-6,8-9,13-14,16,18H,3,7,10-12,15H2,1-2H3",ADRRQOWUXMNGNP-UHFFFAOYSA-N,5,0,6,0,3,28,5,0,0,"-0,96",2011,Active,CCCOc1cc2c(N3CCCC(c4ccccc4)C3)ncnc2cc1OC,"377,210327104","0,616786782043325"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"101,0",nM,IC50,"7,0",CHEMBL131118,,"InChI=1S/C26H29N3O2/c1-3-19-16-20(12-13-21(19)26-17(2)14-25(31)28-29-26)27-23-10-7-11-24(30)22(23)15-18-8-5-4-6-9-18/h4-6,8-9,12-13,16-17,27H,3,7,10-11,14-15H2,1-2H3,(H,28,31)",VIKLRIJSXPFHQE-UHFFFAOYSA-N,4,2,6,0,2,31,5,2,0,"-0,28",2003,Active,CCc1cc(NC2=C(Cc3ccccc3)C(=O)CCC2)ccc1C1=NNC(=O)CC1C,"415,225977168","0,713862231753698"
Q14432,SINGLE PROTEIN,Phosphodiesterase 3A,CHEMBL241,"99,0",nM,Ki,"7,0",CHEMBL2017059,,"InChI=1S/C21H22N4O4S/c1-27-15-9-13-3-4-25-12-23-18(19(25)14(13)10-16(15)28-2)17-11-22-20(30-17)21(26)24-5-7-29-8-6-24/h9-12H,3-8H2,1-2H3",CYERGDRLLOCHQC-UHFFFAOYSA-N,8,0,4,0,3,30,8,0,0,"-0,72",2012,Active,COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)N4CCOCC4)s3)ncn1CC2,"426,136176184","0,638395171305907"
