accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"750,0",nM,IC50,"6,12",CHEMBL1258719,,InChI=1S/C16H10N4O/c21-15(11-6-2-1-3-7-11)14-16-19-17-10-20(16)13-9-5-4-8-12(13)18-14/h1-10H,HNOUZFKINZLJHW-UHFFFAOYSA-N,5,0,2,0,4,21,5,0,0,"-1,34",2010,Active,O=C(c1ccccc1)c1nc2ccccc2n2cnnc12,"274,08546094","0,526881187839562"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"780,0",nM,IC50,"6,11",CHEMBL4278271,,"InChI=1S/C17H17Cl2N/c1-11-16(12-5-3-2-4-6-12)17(11)20-10-13-7-8-14(18)9-15(13)19/h2-9,11,16-17,20H,10H2,1H3/t11-,16+,17-/m0/s1",HSEBLETZQRZUHO-JECHBYEQSA-N,1,1,4,0,2,20,1,1,0,"-0,73",2018,Active,C[C@@H]1[C@H](NCc2ccc(Cl)cc2Cl)[C@H]1c1ccccc1,"305,073804904","0,848177322587015"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"801,0",nM,IC50,"6,1",CHEMBL3415616,,"InChI=1S/C20H22N2.C2H2O4/c1-4-14-22(3)16-17(2)19-12-10-18(11-13-19)15-21-20-8-6-5-7-9-20;3-1(4)2(5)6/h1,5-13,21H,2,14-16H2,3H3;(H,3,4)(H,5,6)",UUJLACWFXORATN-UHFFFAOYSA-N,2,1,7,0,2,22,2,1,0,"-0,93",2015,Active,C#CCN(C)CC(=C)c1ccc(CNc2ccccc2)cc1,"290,178298704","0,778592819595978"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"800,0",nM,Ki,"6,1",CHEMBL4744494,,"InChI=1S/C26H23N3O4/c1-17-8-13-24-23(14-17)28(26(31)33-24)16-25(30)29-22(19-6-4-3-5-7-19)15-21(27-29)18-9-11-20(32-2)12-10-18/h3-14,22H,15-16H2,1-2H3",QKARHTGLEKKNGB-UHFFFAOYSA-N,6,0,5,0,4,33,7,0,0,"-1,48",2021,Active,COc1ccc(C2=NN(C(=O)Cn3c(=O)oc4ccc(C)cc43)C(c3ccccc3)C2)cc1,"441,168856216","0,462985671593186"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"800,0",nM,IC50,"6,1",CHEMBL4593138,,"InChI=1S/C17H17NO3/c1-9-7-14(11-3-5-12(18)6-4-11)16(19)15-13(9)8-10(2)21-17(15)20/h3-7,10,19H,8,18H2,1-2H3/t10-/m1/s1",SHOJAFMJAPCMEI-SNVBAGLBSA-N,4,2,1,0,2,21,4,3,0,"1,05",2019,Active,Cc1cc(-c2ccc(N)cc2)c(O)c2c1C[C@@H](C)OC2=O,"283,120843404","0,622956872355276"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"793,0",nM,IC50,"6,1",CHEMBL55,"4,0","InChI=1S/C19H24N4O2/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23/h4-11H,1-3,12-13H2,(H3,20,21)(H3,22,23)",XDRYMKDFEDOLFX-UHFFFAOYSA-N,4,4,10,0,2,25,6,6,1,"-0,14",,Active,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,"340,189926008","0,301957821878379"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"800,0",nM,IC50,"6,1",CHEMBL468597,,"InChI=1S/C10H9F4N/c11-9(5-8(9)15)6-1-3-7(4-2-6)10(12,13)14/h1-4,8H,5,15H2/t8-,9-/m0/s1",UHPFUDXNUSLKBE-IUCAKERBSA-N,1,1,1,0,1,15,1,2,0,"-0,45",2008,Active,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,"219,067112168","0,72164442874573"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"792,0",nM,IC50,"6,1",CHEMBL3288291,,"InChI=1S/C17H16O2/c18-17-8-4-7-14-11-15(9-10-16(14)17)19-12-13-5-2-1-3-6-13/h1-3,5-6,9-11H,4,7-8,12H2",SAYPPJQQGVXKAP-UHFFFAOYSA-N,2,0,3,0,2,19,2,0,0,"-0,33",2014,Active,O=C1CCCc2cc(OCc3ccccc3)ccc21,"252,115029752","0,830481388013317"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"818,0",nM,IC50,"6,09",CHEMBL3121774,,"InChI=1S/C15H12O5/c1-3-4-7-19-11-6-5-10-8-12(14(16)18-2)15(17)20-13(10)9-11/h1,5-6,8-9H,4,7H2,2H3",ZARJVZONCZUXPC-UHFFFAOYSA-N,5,0,4,0,2,20,5,0,0,"-0,45",2014,Active,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,"272,068473484","0,368332137844803"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"806,5",nM,IC50,"6,09",CHEMBL4847919,,"InChI=1S/C13H20N2O2S/c1-3-15(4-2)18(16,17)11-7-5-10(6-8-11)12-9-13(12)14/h5-8,12-13H,3-4,9,14H2,1-2H3/t12-,13+/m1/s1",ZUPXTWCPGBCTFM-OLZOCXBDSA-N,3,1,5,0,1,18,4,2,0,"-1,05",2020,Active,CCN(CC)S(=O)(=O)c1ccc([C@H]2C[C@@H]2N)cc1,"268,12454888","0,880583575699134"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"810,0",nM,Ki,"6,09",CHEMBL2437018,,"InChI=1S/C18H18N2O3/c1-2-23-18(22)20-16(13-8-4-3-5-9-13)12-15(19-20)14-10-6-7-11-17(14)21/h3-11,16,21H,2,12H2,1H3",HHYQMNSRTBZUSU-UHFFFAOYSA-N,4,1,3,0,2,23,5,1,0,"-0,68",2013,Active,CCOC(=O)N1N=C(c2ccccc2O)CC1c1ccccc1,"310,131742436","0,939931075129335"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"810,0",nM,IC50,"6,09",CHEMBL2417749,,"InChI=1S/C16H15FN2O2/c1-19-15(10-2-4-11(17)5-3-10)9-14(18-19)13-7-6-12(20)8-16(13)21/h2-8,15,20-21H,9H2,1H3",PWCUXLCHLIAMBR-UHFFFAOYSA-N,4,2,2,0,2,21,4,2,0,"-0,37",2013,Active,CN1N=C(c2ccc(O)cc2O)CC1c1ccc(F)cc1,"286,11175594","0,891916667183755"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"812,3",nM,IC50,"6,09",CHEMBL2313296,,"InChI=1S/C17H16FN3O2/c1-19-13(9-6-11-4-7-12(18)8-5-11)10-14-15(19)16(22)21(3)17(23)20(14)2/h4-10H,1-3H3/b9-6+",IRRLLWAWPFWSBH-RMKNXTFCSA-N,5,0,2,0,3,23,5,0,0,"-0,75",2013,Active,Cn1c(=O)c2c(cc(/C=C/c3ccc(F)cc3)n2C)n(C)c1=O,"313,122654972","0,725208044080183"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"805,0",nM,Ki,"6,09",CHEMBL1080035,,"InChI=1S/C16H14ClN3S/c17-13-8-6-12(7-9-13)15-10-14(19-20(15)16(18)21)11-4-2-1-3-5-11/h1-9,15H,10H2,(H2,18,21)",HTPUPBFMBAESEN-UHFFFAOYSA-N,2,1,2,0,2,21,3,2,0,"-1,45",2011,Active,NC(=S)N1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,"315,059696128","0,858478632895155"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"837,0",nM,IC50,"6,08",CHEMBL92401,"4,0","InChI=1S/C9H13N3O/c1-7(2)11-12-9(13)8-3-5-10-6-4-8/h3-7,11H,1-2H3,(H,12,13)",NYMGNSNKLVNMIA-UHFFFAOYSA-N,3,2,3,0,1,13,4,2,0,"-1,53",2017,Active,CC(C)NNC(=O)c1ccncc1,"179,105862036","0,672265290068849"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"824,33",nM,IC50,"6,08",CHEMBL1213777,,"InChI=1S/C15H19N3OS/c1-4-12(5-2)17-18-15-16-14(10-20-15)11-7-6-8-13(9-11)19-3/h6-10H,4-5H2,1-3H3,(H,16,18)",MMCARMNPJSRYKJ-UHFFFAOYSA-N,5,1,6,0,2,20,4,1,0,"-1,7",2010,Active,CCC(CC)=NNc1nc(-c2cccc(OC)c2)cs1,"289,124883228","0,632764805957709"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"836,21",nM,IC50,"6,08",CHEMBL1213718,,"InChI=1S/C16H19N3OS/c1-11-5-3-8-14(11)18-19-16-17-15(10-21-16)12-6-4-7-13(9-12)20-2/h4,6-7,9-11H,3,5,8H2,1-2H3,(H,17,19)/b18-14+",UAXQOXUGCKIGGB-NBVRZTHBSA-N,5,1,4,0,2,21,4,1,0,"-1,33",2010,Active,COc1cccc(-c2csc(N/N=C3\CCCC3C)n2)c1,"301,124883228","0,851014907613625"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"822,0",nM,IC50,"6,08",CHEMBL4446787,,"InChI=1S/C24H26ClNO3.ClH/c1-16-17(2)24(27)29-23-12-21(9-10-22(16)23)28-15-19-4-3-11-26(14-19)13-18-5-7-20(25)8-6-18;/h5-10,12,19H,3-4,11,13-15H2,1-2H3;1H",YWUJHMBDKFPLCN-UHFFFAOYSA-N,4,0,5,1,3,29,4,0,1,"-0,91",2016,Active,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(Cl)cc4)C3)cc2oc1=O,"411,160121372","0,530256231346602"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"831,0",nM,IC50,"6,08",CHEMBL1475,"4,0","InChI=1S/C14H12O3/c1-7-4-12(15)17-14-9(3)13-10(6-11(7)14)5-8(2)16-13/h4-6H,1-3H3",FMHHVULEAZTJMA-UHFFFAOYSA-N,3,0,0,0,3,17,3,0,0,"0,28",,Active,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,"228,078644244","0,553210063612229"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"830,0",nM,IC50,"6,08",CHEMBL1269737,,"InChI=1S/C8H9N5/c9-5-7-6-13(12-11-7)8-1-3-10-4-2-8/h1-4,6H,5,9H2",WOLBYFCROKOTCH-UHFFFAOYSA-N,5,1,2,0,2,13,5,2,0,"-2,35",2010,Active,NCc1cn(-c2ccncc2)nn1,"175,085795288","0,703450385597429"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"840,0",nM,IC50,"6,08",CHEMBL186784,,InChI=1S/C13H8O2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,JNELGWHKGNBSMD-UHFFFAOYSA-N,2,0,0,0,3,15,2,0,0,"0,14",2004,Active,O=c1c2ccccc2oc2ccccc12,"196,052429496","0,517277126606737"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"858,0",nM,IC50,"6,07",CHEMBL4462585,,"InChI=1S/C17H18F3N/c1-2-10-21-11-8-14(9-12-21)6-7-15-4-3-5-16(13-15)17(18,19)20/h1,3-7,13-14H,8-12H2/b7-6-",QIGDQLRDVTZNIB-SREVYHEPSA-N,1,0,3,0,1,21,1,0,0,"-0,99",2020,Active,C#CCN1CCC(/C=C\c2cccc(C(F)(F)F)c2)CC1,"293,139134236","0,759548709882303"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"851,0",nM,IC50,"6,07",CHEMBL4097183,,"InChI=1S/C24H17FN4O/c1-2-15-29-22-6-4-3-5-21(22)27-23(29)18-9-11-19(12-10-18)24(30)28-26-16-17-7-13-20(25)14-8-17/h1,3-14,16H,15H2,(H,28,30)/b26-16+",WLPKXGNAOMBILK-WGOQTCKBSA-N,4,1,5,0,4,30,5,1,0,"-2,06",2017,Active,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(F)cc3)cc2)nc2ccccc21,"396,138639384","0,311641681322223"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"860,0",nM,IC50,"6,07",CHEMBL3958135,,"InChI=1S/C17H14O2/c1-11-3-2-4-12(7-11)8-14-9-13-10-15(18)5-6-16(13)17(14)19/h2-8,10,18H,9H2,1H3/b14-8+",YWYKVUUFAGHCDX-RIYZIHGNSA-N,2,1,1,0,2,19,2,1,0,"0,03",2016,Active,Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,"250,099379688","0,786120104268369"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"880,0",nM,Ki,"6,06",CHEMBL2437016,,"InChI=1S/C19H20N2O3/c1-3-24-19(23)21-17(14-10-8-13(2)9-11-14)12-16(20-21)15-6-4-5-7-18(15)22/h4-11,17,22H,3,12H2,1-2H3",NVVVWCDDUIMDQC-UHFFFAOYSA-N,4,1,3,0,2,24,5,1,0,"-0,79",2013,Active,CCOC(=O)N1N=C(c2ccccc2O)CC1c1ccc(C)cc1,"324,1473925","0,927689870422753"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"876,6",nM,IC50,"6,06",CHEMBL3407586,,"InChI=1S/C26H32N2O3/c1-2-30-26(29)25-18-22-17-23(10-11-24(22)27-25)31-16-6-9-20-12-14-28(15-13-20)19-21-7-4-3-5-8-21/h3-5,7-8,10-11,17-18,20,27H,2,6,9,12-16,19H2,1H3",NBAHQYYCUNANCX-UHFFFAOYSA-N,4,1,9,1,3,31,5,1,1,"-0,91",2014,Active,CCOC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,"420,241292884","0,371140763999208"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"874,69",nM,IC50,"6,06",CHEMBL1213971,,"InChI=1S/C18H15N3O3S/c1-22-14-6-2-4-12(8-14)15-10-25-18(20-15)21-19-9-13-5-3-7-16-17(13)24-11-23-16/h2-10H,11H2,1H3,(H,20,21)/b19-9+",HGCPHWHDQXQZHF-DJKKODMXSA-N,7,1,5,0,3,25,6,1,0,"-1,45",2010,Active,COc1cccc(-c2csc(N/N=C/c3cccc4c3OCO4)n2)c1,"353,08341234","0,554848880532148"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"870,0",nM,IC50,"6,06",CHEMBL4466718,,"InChI=1S/C23H24ClNO3/c1-15-16(2)23(26)28-22-13-20(6-7-21(15)22)27-19-8-10-25(11-9-19)14-17-4-3-5-18(24)12-17/h3-7,12-13,19H,8-11,14H2,1-2H3",HWTRGPWDQGKEJX-UHFFFAOYSA-N,4,0,4,1,3,28,4,0,1,"-0,86",2016,Active,Cc1c(C)c2ccc(OC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O,"397,144471308","0,573768170197285"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"879,0",nM,IC50,"6,06",CHEMBL1945272,,"InChI=1S/C17H11F3O3/c18-17(19,20)12-3-1-11(2-4-12)10-23-13-5-6-16-14(9-13)15(21)7-8-22-16/h1-9H,10H2",TVGXIQXUWIQLPZ-UHFFFAOYSA-N,3,0,3,0,3,23,3,0,0,"-0,46",2012,Active,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,"320,066028872","0,718275036168091"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"900,0",nM,IC50,"6,05",CHEMBL364619,,"InChI=1S/C14H10O3/c1-16-11-7-4-8-12-13(11)14(15)9-5-2-3-6-10(9)17-12/h2-8H,1H3",IVWOUZKNCGFRBC-UHFFFAOYSA-N,3,0,1,0,3,17,3,0,0,"0,48",2004,Active,COc1cccc2oc3ccccc3c(=O)c12,"226,06299418","0,598693197188301"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"900,0",nM,IC50,"6,05",CHEMBL4636378,,"InChI=1S/C12H12N2O/c1-14-5-4-8-6-13-10-2-3-11(15)9(7-14)12(8)10/h2-3,6-7H,4-5H2,1H3,(H,13,15)/p+1",PIFLFSPRGMXNDL-UHFFFAOYSA-O,1,2,0,0,2,15,3,2,0,"1,84",2020,Active,C[N+]1=Cc2c(O)ccc3[nH]cc(c23)CC1,"201,10223945609","0,622695202105108"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"900,0",nM,Ki,"6,05",CHEMBL1938483,,"InChI=1S/C14H17Cl2NO/c15-12-5-6-14(13(16)11-12)18-10-4-9-17-7-2-1-3-8-17/h1-2,5-6,11H,3-4,7-10H2",BDBKTQWAORGGJI-UHFFFAOYSA-N,2,0,5,0,1,18,2,0,0,"-1,13",2011,Active,Clc1ccc(OCCCN2CC=CCC2)c(Cl)c1,"285,068719524","0,598411037223771"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"920,0",nM,IC50,"6,04",CHEMBL346766,,"InChI=1S/C13H14N2/c1-14-11-8-7-10-9-5-3-4-6-12(9)15(2)13(10)11/h3-6H,7-8H2,1-2H3/b14-11-",LHQZGSHKSWKMBX-KAMYIIQDSA-N,2,0,0,0,2,15,2,0,0,"-0,02",1996,Active,C/N=C1/CCc2c1n(C)c1ccccc21,"198,115698448","0,618712135825175"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"920,0",nM,IC50,"6,04",CHEMBL18116,"-1,0","InChI=1S/C11H13NO3/c1-8-3-2-4-9(5-8)12-6-10(7-13)15-11(12)14/h2-5,10,13H,6-7H2,1H3",MXUNKHLAEDCYJL-UHFFFAOYSA-N,3,1,2,0,1,15,4,1,0,"-0,9",2018,Active,Cc1cccc(N2CC(CO)OC2=O)c1,"207,089543276","0,795089662508404"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"930,0",nM,IC50,"6,03",CHEMBL3121781,,"InChI=1S/C16H15NO4/c1-3-4-5-8-20-13-7-6-12-9-14(17-11(2)18)16(19)21-15(12)10-13/h1,6-7,9-10H,4-5,8H2,2H3,(H,17,18)",CRDZWWWAYLKDRN-UHFFFAOYSA-N,4,1,5,0,2,21,5,1,0,"-0,48",2014,Active,C#CCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,"285,10010796","0,520516087410207"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"940,0",nM,Ki,"6,03",CHEMBL1813519,,"InChI=1S/C16H13NO3/c18-15-13-7-6-12(10-14(13)16(19)17-15)20-9-8-11-4-2-1-3-5-11/h1-7,10H,8-9H2,(H,17,18,19)",RSQYUPDAQKZEBV-UHFFFAOYSA-N,3,1,4,0,2,20,4,1,0,"-0,38",2011,Active,O=C1NC(=O)c2cc(OCCc3ccccc3)ccc21,"267,089543276","0,863869210795695"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"953,0",nM,IC50,"6,02",CHEMBL3121775,,"InChI=1S/C16H14O5/c1-3-4-5-8-20-12-7-6-11-9-13(15(17)19-2)16(18)21-14(11)10-12/h1,6-7,9-10H,4-5,8H2,2H3",KYRWDFRKPXTVBN-UHFFFAOYSA-N,5,0,5,0,2,21,5,0,0,"-0,33",2014,Active,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,"286,084123548","0,365223810571957"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"950,0",nM,Ki,"6,02",CHEMBL390465,,"InChI=1S/C16H16FN3O4/c1-9-5-15(24-19-9)13-4-3-11(6-14(13)17)20-8-12(23-16(20)22)7-18-10(2)21/h3-6,12H,7-8H2,1-2H3,(H,18,21)/t12-/m0/s1",ZYVPPMWBVIQPPH-LBPRGKRZSA-N,5,1,4,0,2,24,7,1,0,"-1,85",2007,Active,CC(=O)NC[C@H]1CN(c2ccc(-c3cc(C)no3)c(F)c2)C(=O)O1,"333,112484212","0,927483435410786"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"961,0",nM,IC50,"6,02",CHEMBL3909535,,"InChI=1S/C19H18O2/c1-12(2)14-5-3-13(4-6-14)9-16-10-15-11-17(20)7-8-18(15)19(16)21/h3-9,11-12,20H,10H2,1-2H3/b16-9+",APENUKBOFRBNFM-CXUHLZMHSA-N,2,1,2,0,2,21,2,1,0,"0,2",2016,Active,CC(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,"278,130679816","0,829728935751122"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"958,0",nM,IC50,"6,02",CHEMBL2158244,,"InChI=1S/C15H10FNO2S/c16-10-3-1-9(2-4-10)8-20-11-5-6-12-13(7-11)15(19)17-14(12)18/h1-7H,8H2,(H,17,18,19)",AOGCOHJURUZUAZ-UHFFFAOYSA-N,3,1,3,0,2,20,3,1,0,"-1,27",2012,Active,O=C1NC(=O)c2cc(SCc3ccc(F)cc3)ccc21,"287,04162778","0,697015059150796"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"979,49",nM,IC50,"6,01",CHEMBL3127968,,"InChI=1S/C28H37N3O/c1-3-15-29-21-26-19-25-20-27(11-12-28(25)30(26)2)32-18-7-10-23-13-16-31(17-14-23)22-24-8-5-4-6-9-24/h3-6,8-9,11-12,19-20,23,29H,1,7,10,13-18,21-22H2,2H3",KVRTXVQQTAWRKG-UHFFFAOYSA-N,4,1,11,1,3,32,4,1,1,"-0,85",2014,Active,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,"431,293662804","0,319923595249856"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"979,0",nM,IC50,"6,01",CHEMBL1946828,,"InChI=1S/C17H15NO3/c1-18(2)12-5-3-11(4-6-12)9-16-17(20)14-8-7-13(19)10-15(14)21-16/h3-10,19H,1-2H3/b16-9-",XWVDODMZYGXNEU-SXGWCWSVSA-N,4,1,2,0,2,21,4,1,0,"-0,13",2012,Active,CN(C)c1ccc(/C=C2\Oc3cc(O)ccc3C2=O)cc1,"281,10519334","0,859445910402468"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"970,0",nM,Ki,"6,01",CHEMBL241902,,"InChI=1S/C10H14N4S/c1-14(2)9-5-3-8(4-6-9)7-12-13-10(11)15/h3-7H,1-2H3,(H3,11,13,15)/b12-7+",MUDHKEQEBJQRRG-KPKJPENVSA-N,3,2,3,0,1,15,4,3,0,"-2,16",2018,Active,CN(C)c1ccc(/C=N/NC(N)=S)cc1,"222,093917448","0,453485140780519"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"970,0",nM,IC50,"6,01",CHEMBL4164511,,"InChI=1S/C24H20N6O2S2/c1-29-23-21(19-9-5-6-10-20(19)34(29,31)32)28-30(22(23)17-7-3-2-4-8-17)18-13-11-16(12-14-18)15-26-27-24(25)33/h2-15H,1H3,(H3,25,27,33)/b26-15+",ZTBAISAEWAHSNY-CVKSISIWSA-N,6,2,4,0,4,34,8,3,0,"-1,6",2017,Active,CN1c2c(nn(-c3ccc(/C=N/NC(N)=S)cc3)c2-c2ccccc2)-c2ccccc2S1(=O)=O,"488,10891588","0,258743568302665"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"980,0",nM,Ki,"6,01",CHEMBL1796456,,"InChI=1S/C17H17N3O2/c1-22-14-9-7-13(8-10-14)16-11-15(19-20(16)17(18)21)12-5-3-2-4-6-12/h2-10,16H,11H2,1H3,(H2,18,21)",WCVHAZPMDTXWOY-UHFFFAOYSA-N,3,1,3,0,2,22,5,2,0,"-1,04",2011,Active,COc1ccc(C2CC(c3ccccc3)=NN2C(N)=O)cc1,"295,132076784","0,945588482849497"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"985,0",nM,Ki,"6,01",CHEMBL4746170,,"InChI=1S/C25H20ClN3O4/c1-32-19-9-5-8-17(12-19)21-14-20(16-6-3-2-4-7-16)27-29(21)24(30)15-28-22-13-18(26)10-11-23(22)33-25(28)31/h2-13,21H,14-15H2,1H3",XFQLNTFSFMCCLG-UHFFFAOYSA-N,6,0,5,0,4,33,7,0,0,"-1,57",2021,Active,COc1cccc(C2CC(c3ccccc3)=NN2C(=O)Cn2c(=O)oc3ccc(Cl)cc32)c1,"461,1142338","0,433731505047907"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"980,0",nM,IC50,"6,01",CHEMBL4447506,,"InChI=1S/C24H26ClNO3.ClH/c1-16-17(2)24(27)29-23-12-21(8-9-22(16)23)28-15-19-6-4-10-26(14-19)13-18-5-3-7-20(25)11-18;/h3,5,7-9,11-12,19H,4,6,10,13-15H2,1-2H3;1H",DVHSQXOMDRSHCZ-UHFFFAOYSA-N,4,0,5,1,3,29,4,0,1,"-1,11",2016,Active,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O,"411,160121372","0,530256231346602"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"970,0",nM,IC50,"6,01",CHEMBL1269719,,"InChI=1S/C9H10N4/c10-6-8-7-13(12-11-8)9-4-2-1-3-5-9/h1-5,7H,6,10H2",LHCAALSSPCHRFS-UHFFFAOYSA-N,4,1,2,0,2,13,4,2,0,"-2,22",2010,Active,NCc1cn(-c2ccccc2)nn1,"174,09054632","0,729632265114932"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"1000,0",nM,IC50,"6,0",CHEMBL4101838,,"InChI=1S/C25H30N2O2/c1-2-16-27(20-21-10-6-5-7-11-21)17-8-3-4-9-18-29-23-14-12-22-13-15-25(28)26-24(22)19-23/h1,5-7,10-12,14,19H,3-4,8-9,13,15-18,20H2,(H,26,28)",PSSHUTWSVJPBKP-UHFFFAOYSA-N,3,1,11,0,2,29,4,1,0,"-0,9",2017,Active,C#CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,"390,2307282","0,448659419672897"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"1000,0",nM,IC50,"6,0",CHEMBL536060,,"InChI=1S/C9H11ClN2.ClH/c1-7(6-12-11)8-2-4-9(10)5-3-8;/h2-5,12H,1,6,11H2;1H",UYHBBRNZXFPZDY-UHFFFAOYSA-N,2,2,3,0,1,12,2,3,0,"-0,53",2006,Active,C=C(CNN)c1ccc(Cl)cc1,"182,061076032","0,55299188996516"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"1010,0",nM,IC50,"6,0",CHEMBL4102209,,"InChI=1S/C30H36N2O3S/c1-4-32(21-22-13-7-9-15-25(22)31(2)3)17-11-5-6-12-18-35-23-19-26(33)29-28(20-23)36-27-16-10-8-14-24(27)30(29)34/h7-10,13-16,19-20,33H,4-6,11-12,17-18,21H2,1-3H3",PCWGFTJRFDORDP-UHFFFAOYSA-N,6,1,12,2,4,36,5,1,2,"-0,78",2017,Active,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,"504,244664012","0,172954368545893"
